"C(91; 13, 17, 23, 31)";3;2,46667;364;75357434
"C(91; 13, 17, 27, 29)";3;2,46667;364;75357434
"C(91; 13, 27, 30, 42)";3;2,46667;364;75357434
"C(91; 14, 15, 17, 24)";3;2,46667;364;75357434
"C(91; 14, 30, 34, 36)";3;2,46667;364;75357434
"C(91; 15, 17, 23, 35)";3;2,46667;364;75357434
"C(91; 15, 17, 26, 27)";3;2,46667;364;75357434
"C(91; 15, 19, 25, 37)";3;2,46667;364;75357434
"C(91; 16, 18, 28, 33)";3;2,46667;364;75357434
"C(91; 16, 21, 36, 45)";3;2,46667;364;75357434
"C(91; 16, 26, 27, 30)";3;2,46667;364;75357434
"C(91; 16, 26, 35, 38)";3;2,46667;364;75357434
"C(91; 16, 31, 34, 35)";3;2,46667;364;75357434
"C(91; 16, 37, 40, 41)";3;2,46667;364;75357434
"C(91; 17, 18, 27, 31)";3;2,46667;364;75357434
"C(91; 17, 19, 23, 33)";3;2,46667;364;75357434
"C(91; 17, 20, 22, 41)";3;2,46667;364;75357434
"C(91; 17, 22, 28, 31)";3;2,46667;364;75357434
"C(91; 17, 23, 25, 39)";3;2,46667;364;75357434
"C(91; 17, 23, 27, 42)";3;2,46667;364;75357434
"C(91; 17, 28, 43, 44)";3;2,46667;364;75357434
"C(91; 17, 30, 38, 41)";3;2,46667;364;75357434
"C(91; 18, 26, 41, 43)";3;2,46667;364;75357434
"C(91; 19, 20, 25, 42)";3;2,46667;364;75357434
"C(91; 19, 21, 27, 41)";3;2,46667;364;75357434
"C(91; 19, 23, 28, 31)";3;2,46667;364;75357434
"C(91; 20, 21, 24, 38)";3;2,46667;364;75357434
"C(91; 20, 23, 27, 35)";3;2,46667;364;75357434
"C(91; 20, 26, 36, 38)";3;2,46667;364;75357434
"C(91; 20, 28, 29, 44)";3;2,46667;364;75357434
"C(91; 21, 22, 31, 33)";3;2,46667;364;75357434
"C(91; 21, 32, 34, 37)";3;2,46667;364;75357434
"C(91; 21, 37, 40, 45)";3;2,46667;364;75357434
"C(91; 22, 38, 39, 42)";3;2,46667;364;75357434
"C(91; 23, 36, 37, 44)";3;2,46667;364;75357434
"C(91; 24, 31, 33, 39)";3;2,46667;364;75357434
"C(91; 25, 39, 42, 43)";3;2,46667;364;75357434
"C(91; 26, 33, 34, 37)";3;2,46667;364;75357434
"C(91; 27, 33, 42, 45)";3;2,46667;364;75357434
"C(91; 28, 30, 34, 43)";3;2,46667;364;75357434
"C(91; 28, 31, 33, 41)";3;2,46667;364;75357434
"C(91; 28, 34, 37, 38)";3;2,46667;364;75357434
"C(91; 29, 30, 38, 42)";3;2,46667;364;75357434
"C(91; 29, 34, 35, 44)";3;2,46667;364;75357434
"C(91; 29, 34, 36, 37)";3;2,46667;364;75357434
"C(91; 31, 33, 36, 45)";3;2,46667;364;75357434
"C(91; 31, 35, 36, 44)";3;2,46667;364;75357434
